LotArea,OverallQual,YearBuilt,GarageCars,GrLivArea,FullBath,BedroomAbvGr,SalePrice
7770,7,1969,2,616,3,2,370285
1360,7,2020,2,2353,1,2,467009
5890,8,2001,1,3338,2,5,368714
5691,5,1982,1,1650,1,5,276156
6234,3,1989,1,3964,2,5,218964
6765,8,1988,0,2431,2,3,51015
966,6,1950,3,1512,2,5,111813
4926,3,1960,0,2164,2,1,77712
6078,1,2006,0,1581,2,4,150497
8822,3,1999,2,1133,3,1,451631
2185,5,1972,1,1012,1,1,292926
1269,3,1980,3,3349,3,5,162816
7449,1,1991,2,1619,2,4,178778
2933,5,1956,0,1641,1,4,112292
5811,7,1965,1,1059,2,4,335977
5551,7,2009,2,987,1,3,185230
6920,9,1951,1,3808,3,5,243752
1684,3,1950,2,1396,1,4,332453
5055,7,1997,1,3843,1,3,319114
3885,1,1961,0,1712,1,2,384618
6896,4,2018,3,1203,1,2,358684
9166,4,1986,0,1970,1,3,201456
9774,5,1981,3,1080,2,3,330161
3058,7,1958,1,3337,1,5,388024
8349,7,1968,2,3408,1,5,155570
2547,4,1997,0,2794,3,2,320846
3247,7,1952,3,3647,1,4,443600
9667,3,1969,0,653,3,2,50404
689,6,1973,3,2179,2,4,484159
3234,2,2003,0,1496,1,4,228998
3505,9,1982,3,3657,3,5,472405
5158,5,1973,3,3244,3,1,324907
2399,6,1985,1,3856,2,1,199456
8234,4,1987,3,1743,1,3,241172
1767,7,1974,1,1592,1,5,410286
2028,9,1967,3,3618,3,4,190932
4056,7,2015,2,1508,1,1,285365
4390,1,2003,2,2641,3,4,392786
9338,1,1984,2,2273,1,1,100612
5893,9,2010,3,1457,3,1,335718
9292,9,1990,1,3559,1,1,335668
8933,4,1982,1,952,2,5,250244
8013,9,2017,3,1727,1,2,323060
3112,3,1982,2,3459,1,4,54809
7541,7,1963,2,2765,2,5,213273
6735,6,1970,1,3021,1,5,234402
5986,8,1997,2,2979,2,5,194528
7599,9,1969,0,2888,1,5,499613
1275,5,1957,1,1050,3,5,433432
8726,1,1956,2,2135,3,3,88765
3652,3,2016,1,1812,1,4,478032
2085,8,1966,0,3825,1,5,357250
4443,6,1982,1,2257,1,4,366076
8055,8,1997,1,856,3,3,460316
3573,9,2008,1,2570,1,3,369235
1521,4,1971,1,2285,3,4,71949
4343,1,1979,0,3069,2,1,251152
8489,1,1987,3,2281,3,2,349888
7373,4,2000,1,3671,3,1,226615
6175,7,2003,1,3349,2,1,420463
661,2,1957,2,3751,3,1,142193
4797,3,1976,1,3794,1,5,86187
1495,1,1976,2,3309,1,3,188311
8129,5,1970,3,2989,3,1,436598
9967,1,1979,0,2131,1,3,326633
1516,8,1977,0,3316,3,4,239089
8369,1,2013,3,1515,1,2,111877
6939,1,2018,0,1848,1,4,486341
8392,2,2010,3,1015,3,4,362066
7363,2,1997,3,3587,1,5,144074
8416,6,1968,3,3339,3,2,213121
9029,7,1953,0,835,1,4,87131
1378,5,1984,2,2282,1,4,486160
9768,1,2013,3,2805,2,2,165765
5387,1,1998,1,996,2,2,386107
5359,3,1966,0,1395,3,4,156884
6831,2,1993,3,2707,2,2,175917
9071,5,1979,3,1351,3,4,336429
9184,6,1995,1,2187,2,4,349770
7708,7,1955,2,2431,1,5,223880
5776,4,1986,2,3237,3,1,497087
2562,7,1973,2,2927,3,4,331342
564,8,1995,3,2068,1,3,462974
8506,1,2002,3,1456,3,1,65254
3068,6,2009,3,3238,3,1,94238
5963,8,2012,0,3998,2,1,51252
2527,5,1981,1,2136,3,5,351908
3195,4,1982,3,1791,1,4,389853
5758,2,2016,1,1940,2,5,480657
6118,6,1967,1,1691,2,4,365826
7236,6,1974,2,1566,1,5,371638
891,1,2003,0,784,1,5,131317
6392,9,2007,3,2944,2,3,377359
4061,6,2016,2,511,3,5,128587
6684,3,1995,2,2130,2,2,56949
3599,4,1973,3,3873,1,3,288897
6778,4,1981,1,3824,2,5,367537
8892,3,1996,2,3046,1,1,254625
3604,3,1972,1,1253,2,2,188013
7715,3,2015,0,2582,3,2,75934
